,Class,Launch_Date,LV_Type,price_per_kg,max_mass
9466,Small,2013-09-11,Rokot,0.1082766439909297,0.031847733911240926
9467,Small,2013-09-11,Rokot,0.1082766439909297,0.031847733911240926
9468,Small,2013-09-14,Epsilon,0.18707482993197277,0.016928923647099466
9469,Medium,2013-09-18,Atlas V,0.03741496598639456,0.2935393699550865
9470,Medium,2013-09-18,Antares,0.06859410430839002,0.1017305819906404
9472,Small,2013-09-25,Kuaizhou,0.051587301587301584,0.0027953139231759786
9473,Medium,2013-09-25,Soyuz,0.09297052154195012,0.12057539495587173
9474,Medium,2013-09-29,Falcon 9,0.006235827664399092,0.3561355570212632
9475,Medium,2013-09-29,Falcon 9,0.006235827664399092,0.3561355570212632
9476,Medium,2013-09-29,Falcon 9,0.006235827664399092,0.3561355570212632
9477,Medium,2013-09-29,Falcon 9,0.006235827664399092,0.3561355570212632
9478,Medium,2013-09-29,Falcon 9,0.006235827664399092,0.3561355570212632
9479,Medium,2013-09-29,Falcon 9,0.006235827664399092,0.3561355570212632
9480,Heavy,2013-09-29,Proton,0.037981859410430835,0.3278683375734162
9482,Heavy,2013-10-25,Proton,0.037981859410430835,0.3278683375734162
9484,Medium,2013-11-05,PSLV,0.03968253968253968,0.049122145796036305
9485,Medium,2013-11-07,Soyuz,0.09297052154195012,0.12057539495587173
9486,Heavy,2013-11-11,Proton,0.037981859410430835,0.3278683375734162
9487,Medium,2013-11-18,Atlas V,0.03741496598639456,0.2935393699550865
9488,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9489,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9490,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9491,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9492,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9493,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9494,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9495,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9496,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9497,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9498,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9499,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9500,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9501,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9502,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9503,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9504,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9505,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9506,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9507,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9508,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9509,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9510,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9511,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9512,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9513,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9514,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9515,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9516,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9517,Small,2013-11-20,Minotaur I,0.40589569160997735,0.00719243694839662
9519,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9520,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9521,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9522,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9523,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9524,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9525,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9526,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9527,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9528,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9529,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9530,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9531,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9532,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9533,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9534,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9535,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9536,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9537,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9538,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9539,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9540,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9541,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9542,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9543,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9544,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9545,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9546,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9547,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9548,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9549,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9550,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9551,Medium,2013-11-21,Dnepr,0.04591836734693877,0.04833694525581833
9552,Small,2013-11-22,Rokot,0.1082766439909297,0.031847733911240926
9553,Small,2013-11-22,Rokot,0.1082766439909297,0.031847733911240926
9554,Small,2013-11-22,Rokot,0.1082766439909297,0.031847733911240926
9556,Medium,2013-11-25,Soyuz,0.09297052154195012,0.12057539495587173
9557,Medium,2013-12-01,Long March 3B,0.026643990929705215,0.18653224033418134
9558,Medium,2013-12-01,Long March 3B,0.026643990929705215,0.18653224033418134
9559,Medium,2013-12-03,Falcon 9,0.006235827664399092,0.3561355570212632
9560,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9561,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9562,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9563,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9564,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9565,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9566,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9567,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9568,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9569,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9570,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9571,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9572,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9573,Medium,2013-12-06,Atlas V,0.03741496598639456,0.2935393699550865
9574,Heavy,2013-12-08,Proton,0.037981859410430835,0.3278683375734162
9576,Medium,2013-12-19,Soyuz,0.09297052154195012,0.12057539495587173
9577,Medium,2013-12-20,Long March 3B,0.026643990929705215,0.18653224033418134
9578,Small,2013-12-25,Rokot,0.1082766439909297,0.031847733911240926
9579,Small,2013-12-25,Rokot,0.1082766439909297,0.031847733911240926
9580,Small,2013-12-25,Rokot,0.1082766439909297,0.031847733911240926
9581,Small,2013-12-25,Rokot,0.1082766439909297,0.031847733911240926
9582,Heavy,2013-12-26,Proton,0.037981859410430835,0.3278683375734162
9583,Medium,2013-12-28,Soyuz,0.09297052154195012,0.12057539495587173
9584,Medium,2013-12-28,Soyuz,0.09297052154195012,0.12057539495587173
9585,Medium,2013-12-28,Soyuz,0.09297052154195012,0.12057539495587173
9586,Medium,2014-01-05,GSLV,0.0481859410430839,0.07660416470366532
9587,Medium,2014-01-06,Falcon 9,0.006235827664399092,0.3561355570212632
9588,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9589,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9590,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9591,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9592,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9593,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9594,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9595,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9596,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9597,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9598,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9599,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9600,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9601,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9602,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9603,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9604,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9605,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9606,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9607,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9608,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9609,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9610,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9611,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9612,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9613,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9614,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9615,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9616,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9617,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9618,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9619,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9620,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9621,Medium,2014-01-09,Antares,0.06859410430839002,0.1017305819906404
9622,Medium,2014-01-24,Atlas V,0.03741496598639456,0.2935393699550865
9623,Medium,2014-02-05,Soyuz,0.09297052154195012,0.12057539495587173
9624,Medium,2014-02-05,Soyuz,0.09297052154195012,0.12057539495587173
9625,Heavy,2014-02-06,Ariane 5ECA,0.04365079365079365,0.3278683375734162
9626,Heavy,2014-02-06,Ariane 5ECA,0.04365079365079365,0.3278683375734162
9627,Heavy,2014-02-14,Proton,0.037981859410430835,0.3278683375734162
9628,Medium,2014-02-21,Delta IV,0.05045351473922902,0.4502025817393762
9629,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9630,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9631,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9632,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9633,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9634,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9635,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9636,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9637,Medium,2014-02-27,H-II,0.05102040816326531,0.18229215741700427
9638,Heavy,2014-03-15,Proton,0.037981859410430835,0.3278683375734162
9639,Heavy,2014-03-15,Proton,0.037981859410430835,0.3278683375734162
9640,Heavy,2014-03-22,Ariane 5ECA,0.04365079365079365,0.3278683375734162
9641,Heavy,2014-03-22,Ariane 5ECA,0.04365079365079365,0.3278683375734162
9642,Medium,2014-03-23,Soyuz,0.09297052154195012,0.12057539495587173
9643,Medium,2014-03-25,Soyuz,0.09297052154195012,0.12057539495587173
9645,Medium,2014-04-03,Atlas V,0.03741496598639456,0.2935393699550865
9646,Medium,2014-04-03,Soyuz,0.09297052154195012,0.12057539495587173
9647,Medium,2014-04-04,PSLV,0.03968253968253968,0.049122145796036305
9648,Medium,2014-04-09,Soyuz,0.09297052154195012,0.12057539495587173
9649,Small,2014-04-09,Shavit,0.1678004535147392,0.010647319325355694
9650,Medium,2014-04-10,Atlas V,0.03741496598639456,0.2935393699550865
9651,Medium,2014-04-16,Soyuz,0.09297052154195012,0.12057539495587173
9652,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9653,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9654,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9655,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9656,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9657,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9658,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9659,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9660,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9661,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9662,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9663,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9664,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9665,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9666,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9667,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9668,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9669,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9670,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9671,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9672,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9673,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9674,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9675,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9676,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9677,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9678,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9679,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9680,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9681,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9682,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9683,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9684,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9685,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9686,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9687,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9688,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9689,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9690,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9691,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9692,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9693,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9694,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9695,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9696,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9697,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9698,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9699,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9700,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9701,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9702,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9703,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9704,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9705,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9706,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9707,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9708,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9709,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9710,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9711,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9712,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9713,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9714,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9715,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9716,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9717,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9718,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9719,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9720,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9721,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9722,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9723,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9724,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9725,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9726,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9727,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9728,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9729,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9730,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9731,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9732,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9733,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9734,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9735,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9736,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9737,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9738,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9739,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9740,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9741,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9742,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9743,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
9744,Medium,2014-04-18,Falcon 9,0.006235827664399092,0.3561355570212632
